Measurement data
337.966	0.326917164
338.066	0.325112541
338.166	0.323439739
338.266	0.321897317
338.366	0.320481198
338.466	0.319186946
338.566	0.318009961
338.666	0.3169467
338.766	0.316007176
338.866	0.315210196
338.966	0.314574942
339.066	0.314120903
339.166	0.313868224
339.266	0.313838558
339.366	0.314053675
339.466	0.314534888
339.566	0.315301558
339.666	0.31633087
339.766	0.317549549
339.866	0.318880883
339.966	0.320248047
340.066	0.321586913
340.166	0.322920202
340.266	0.324308021
340.366	0.32581132
340.466	0.32749143
340.566	0.329383912
340.666	0.331466196
340.766	0.333707683
340.866	0.33607759
340.966	0.338545497
341.066	0.341090079
341.166	0.343697421
341.266	0.346353752
341.366	0.349045381
341.466	0.351767516
341.566	0.354554913
341.666	0.357453795
341.766	0.36051062
341.866	0.363771169
341.966	0.367245156
342.066	0.370888554
342.166	0.374652328
342.266	0.378486881
342.366	0.3823461
342.466	0.386220044
342.566	0.390118552
342.666	0.394051653
342.766	0.398029441
342.866	0.402060143
342.966	0.40614635
343.066	0.410290147
343.166	0.414494135
343.266	0.418760733
343.366	0.423082774
343.466	0.427443152
343.566	0.431823745
343.666	0.436206143
343.766	0.44057479
343.866	0.444930523
343.966	0.449280354
344.066	0.453631568
344.166	0.457991312
344.266	0.46237217
344.366	0.46679728
344.466	0.471290471
344.566	0.475875049
344.666	0.480568753
344.766	0.485325997
344.866	0.490057982
344.966	0.494674365
345.066	0.499084595
345.166	0.503220044
345.266	0.507091851
345.366	0.510730705
345.466	0.514168665
345.566	0.517438339
345.666	0.520561783
345.766	0.52354759
345.866	0.526403439
345.966	0.529137065
346.066	0.531753261
346.166	0.534233934
346.266	0.536550817
346.366	0.538675784
346.466	0.540580998
346.566	0.54227656
346.666	0.543859337
346.766	0.545437975
346.866	0.547120334
346.966	0.549004077
347.066	0.551032899
347.166	0.553022433
347.266	0.55478444
347.366	0.556131724
347.466	0.55693169
347.566	0.557291436
347.666	0.557386674
347.766	0.557393837
347.866	0.557487172
347.966	0.557735832
348.066	0.558049457
348.166	0.558323459
348.266	0.558452871
348.366	0.55834178
348.466	0.557977085
348.566	0.55739114
348.666	0.556617535
348.766	0.555690652
348.866	0.554660909
348.966	0.553622207
349.066	0.552675487
349.166	0.551920493
349.266	0.551450077
349.366	0.551239973
349.466	0.551149065
349.566	0.551029908
349.666	0.550734616
349.766	0.55013943
349.866	0.549253571
349.966	0.548133265
350.066	0.546835938
350.166	0.545419451
350.266	0.543913522
350.366	0.542295574
350.466	0.540537218
350.566	0.538609909
350.666	0.536489525
350.766	0.534204126
